BlockId,BlockName,TextureSlot,BlockType,ExtraData
0,AirBlock,255,AirBlock,
1,BedrockBlock,17,CubeBlock,
2,DirtBlock,2,CubeBlock,
3,GraniteBlock,1,PaintableCubeBlock,
4,SandstoneBlock,176,PaintableCubeBlock,
5,CobblestoneBlock,16,PaintableCubeBlock,
6,GravelBlock,19,CubeBlock,
7,SandBlock,18,CubeBlock,
8,GrassBlock,255,GrassBlock,
9,OakWoodBlock,20,TreeBlock,
10,BirchWoodBlock,117,TreeBlock,
11,SpruceWoodBlock,116,TreeBlock,
12,OakLeavesBlock,52,LeavesBlock,
13,BirchLeavesBlock,52,LeavesBlock,
14,SpruceLeavesBlock,132,LeavesBlock,
15,GlassBlock,67,AlphaTestBlock,
16,CoalOreBlock,34,CubeBlock,
17,WickerLampBlock,212,CubeBlock,
18,WaterBlock,172,WaterBlock,
19,TallGrassBlock,85,TallGrassBlock,
20,RedFlowerBlock,12,XBlock,
21,PlanksBlock,4,PaintableCubeBlock,
22,CoalChunkBlock,227,CubeBlock,
23,StickBlock,211,CubeBlock,
24,PurpleFlowerBlock,13,XBlock,
25,WhiteFlowerBlock,14,XBlock,
26,StoneBrickBlock,54,PaintableCubeBlock,
27,CraftingTableBlock,4,CubeBlock,
28,DryBushBlock,55,XBlock,
29,StoneAxeBlock,231,CubeBlock,
30,WoodenShovelBlock,213,CubeBlock,
31,TorchBlock,215,TorchBlock,
32,WoodenPickaxeBlock,214,CubeBlock,
33,WoodenAxeBlock,228,CubeBlock,
34,StoneShovelBlock,229,CubeBlock,
35,StonePickaxeBlock,230,CubeBlock,
36,IronShovelBlock,216,CubeBlock,
37,IronAxeBlock,232,CubeBlock,
38,IronPickaxeBlock,217,CubeBlock,
39,IronOreBlock,33,CubeBlock,
40,IronIngotBlock,196,CubeBlock,
41,CopperOreBlock,32,CubeBlock,
42,CopperIngotBlock,197,CubeBlock,
43,MalachiteChunkBlock,226,CubeBlock,
44,FramedGlassBlock,83,AlphaTestBlock,
45,ChestBlock,4,CubeBlock,
46,IronBlock,180,CubeBlock,
47,CopperBlock,181,CubeBlock,
48,CobblestoneStairsBlock,16,StairBlock,
49,WoodenStairsBlock,4,StairBlock,
50,StoneBrickStairsBlock,54,StairBlock,
51,SandstoneStairsBlock,176,StairBlock,
52,SandstoneSlabBlock,176,SlabBlock,
53,CobblestoneSlabBlock,16,SlabBlock,
54,StoneBrickSlabBlock,54,SlabBlock,
55,WoodenSlabBlock,4,SlabBlock,
56,WoodenDoorBlock,4,CubeBlock,
57,IronDoorBlock,82,CubeBlock,
58,CellDoorBlock,80,CubeBlock,
59,WoodenLadderBlock,47,CubeBlock,
60,WindowBlock,99,AlphaTestBlock,
61,SnowBlock,66,SnowBlock,
62,IceBlock,65,CubeBlock,
63,ChristmasTreeBlock,132,CubeBlock,
64,FurnaceBlock,16,CubeBlock,
65,LitFurnaceBlock,16,CubeBlock,
66,LimestoneBlock,5,CubeBlock,
67,BasaltBlock,6,PaintableCubeBlock,
68,MarbleBlock,7,PaintableCubeBlock,
69,MarbleStairsBlock,7,StairBlock,
70,MarbleSlabBlock,7,SlabBlock,
71,MalachiteBlock,179,CubeBlock,
72,ClayBlock,8,PaintableCubeBlock,
73,BricksBlock,70,PaintableCubeBlock,
74,BrickBlock,195,CubeBlock,
75,BrickSlabBlock,70,SlabBlock,
76,BrickStairsBlock,70,StairBlock,
77,RawBirdBlock,145,CubeBlock,
78,CookedBirdBlock,146,CubeBlock,
79,StoneChunkBlock,210,CubeBlock,
80,WoodenSpearBlock,211,CubeBlock,
81,StoneSpearBlock,211,CubeBlock,
82,IronSpearBlock,211,CubeBlock,
83,WoodenTrapdoorBlock,115,CubeBlock,
84,CellTrapdoorBlock,114,CubeBlock,
85,SnowballBlock,66,CubeBlock,
86,SpikedPlankBlock,4,CubeBlock,
87,GrassTrapBlock,22,CubeBlock,
88,RawMeatBlock,161,CubeBlock,
89,CookedMeatBlock,162,CubeBlock,
90,EmptyBucketBlock,63,CubeBlock,
91,WaterBucketBlock,63,CubeBlock,
92,MagmaBlock,141,CubeBlock,
93,MagmaBucketBlock,63,CubeBlock,
94,WoodenFenceBlock,4,FenceBlock,WoodenFence false false 255 255 255
95,BasaltSlabBlock,6,SlabBlock,
96,BasaltStairsBlock,6,StairBlock,
97,WoodenPostedSignBlock,4,PostedSignBlock,WoodenSign 23
98,WoodenAttachedSignBlock,4,CubeBlock,
99,LargeDryBushBlock,71,XBlock,
100,SaltpeterOreBlock,35,CubeBlock,
101,SulphurOreBlock,36,CubeBlock,
102,SaltpeterChunkBlock,208,CubeBlock,
103,SulphurChunkBlock,224,CubeBlock,
104,FireBlock,123,CubeBlock,
105,SmallGunpowderKegBlock,4,CubeBlock,
106,MediumGunpowderKegBlock,4,CubeBlock,
107,LargeGunpowderKegBlock,4,CubeBlock,
108,MatchBlock,194,CubeBlock,
109,GunpowderBlock,225,CubeBlock,
110,MilkBucketBlock,63,CubeBlock,
111,DiamondChunkBlock,193,CubeBlock,
112,DiamondOreBlock,48,CubeBlock,
113,DiamondShovelBlock,233,CubeBlock,
114,DiamondAxeBlock,234,CubeBlock,
115,DiamondPickaxeBlock,218,CubeBlock,
116,DiamondSpearBlock,211,CubeBlock,
117,CompassBlock,47,CubeBlock,
118,EggBlock,208,CubeBlock,
119,SaplingBlock,72,CubeBlock,
120,ThermometerBlock,63,CubeBlock,
121,HygrometerBlock,63,CubeBlock,
122,WoodenMacheteBlock,211,CubeBlock,
123,StoneMacheteBlock,211,CubeBlock,
124,IronMacheteBlock,211,CubeBlock,
125,DiamondMacheteBlock,211,CubeBlock,
126,DiamondBlock,182,CubeBlock,
127,CactusBlock,100,CubeBlock,
128,PaintStripperBucketBlock,63,CubeBlock,
129,PaintBucketBlock,63,CubeBlock,
130,PigmentBlock,198,CubeBlock,
131,PumpkinBlock,102,CubeBlock,
132,JackOLanternBlock,102,CubeBlock,
133,WireBlock,79,CubeBlock,
134,NandGateBlock,78,ElectricGateBlock,
135,NorGateBlock,78,ElectricGateBlock,
136,StoneSlabBlock,1,SlabBlock,
137,AndGateBlock,78,ElectricGateBlock,
138,BatteryBlock,78,CubeBlock,
139,LightbulbBlock,78,CubeBlock,
140,NotGateBlock,78,ElectricGateBlock,
141,SwitchBlock,78,CubeBlock,
142,ButtonBlock,78,CubeBlock,
143,OrGateBlock,78,ElectricGateBlock,
144,PressurePlateBlock,78,CubeBlock,
145,DelayGateBlock,78,ElectricGateBlock,
146,SRLatchBlock,78,ElectricGateBlock,
147,DetonatorBlock,183,CubeBlock,
148,GermaniumOreBlock,49,CubeBlock,
149,GermaniumChunkBlock,228,CubeBlock,
150,CoalBlock,62,CubeBlock,
151,PhotodiodeBlock,78,CubeBlock,
152,LedBlock,78,CubeBlock,
153,WireThroughPlanksBlock,4,CubeBlock,
154,WireThroughStoneBlock,1,CubeBlock,
155,WireThroughSemiconductorBlock,78,CubeBlock,
156,XorGateBlock,78,ElectricGateBlock,
157,RandomGeneratorBlock,78,ElectricGateBlock,
158,SaddleBlock,213,CubeBlock,
159,LeatherBlock,213,CubeBlock,
160,WhistleBlock,63,CubeBlock,
161,RawFishBlock,130,CubeBlock,
162,CookedFishBlock,131,CubeBlock,
163,BasaltFenceBlock,6,FenceBlock,StoneFence false false 255 255 255
164,BrickFenceBlock,70,FenceBlock,StoneFence false false 255 255 255
165,CopperAxeBlock,232,CubeBlock,
166,WoodenFenceGateBlock,4,CubeBlock,
167,MagnetBlock,63,CubeBlock,
168,SoilBlock,2,CubeBlock,
169,WoodenRakeBlock,228,CubeBlock,
170,StoneRakeBlock,231,CubeBlock,
171,IronRakeBlock,232,CubeBlock,
172,DiamondRakeBlock,234,CubeBlock,
173,SeedsBlock,74,CubeBlock,
174,RyeBlock,94,XBlock,
175,FlourBlock,198,CubeBlock,
176,DoughBlock,214,CubeBlock,
177,BreadBlock,230,CubeBlock,
178,BoatBlock,4,CubeBlock,
179,MotionDetectorBlock,78,CubeBlock,
180,DigitalToAnalogConverterBlock,78,ElectricGateBlock,
181,AnalogToDigitalConverterBlock,78,ElectricGateBlock,
182,FourLedBlock,78,CubeBlock,
183,SoundGeneratorBlock,78,ElectricGateBlock,
184,CounterBlock,78,ElectricGateBlock,
185,SevenSegmentDisplayBlock,78,CubeBlock,
186,MemoryBankBlock,78,ElectricGateBlock,
187,RealTimeClockBlock,78,ElectricGateBlock,
188,TruthTableCircuitBlock,78,ElectricGateBlock,
189,GravestoneBlock,1,CubeBlock,
190,TreasureGeneratorBlock,4,CubeBlock,
191,BowBlock,211,CubeBlock,
192,ArrowBlock,211,CubeBlock,
193,IronFenceBlock,58,FenceBlock,IronFence true true 96 96 96
194,IronFenceGateBlock,58,CubeBlock,
195,RodBlock,227,CubeBlock,
196,FeatherBlock,196,CubeBlock,
197,IvyBlock,10,IvyBlock,
198,StringBlock,197,CubeBlock,
199,TargetBlock,128,CubeBlock,
200,CrossbowBlock,211,CubeBlock,
201,BombBlock,227,CubeBlock,
202,StoneFenceBlock,1,FenceBlock,StoneFence false false 255 255 255
203,ClothingBlock,197,CubeBlock,
204,CottonBlock,30,CubeBlock,
205,CottonWadBlock,76,CubeBlock,
206,CanvasBlock,213,CubeBlock,
207,FurBlock,60,CubeBlock,
208,CarpetBlock,38,CubeBlock,
209,CampfireBlock,62,CubeBlock,
210,IronPostedSignBlock,63,PostedSignBlock,IronSign 63
211,IronAttachedSignBlock,63,CubeBlock,
212,MusketBlock,211,CubeBlock,
213,IronLadderBlock,63,CubeBlock,
214,BulletBlock,229,CubeBlock,
215,FireworksBlock,227,CubeBlock,
216,DispenserBlock,4,CubeBlock,
217,StoneStairsBlock,1,StairBlock,
218,CopperPickaxeBlock,217,CubeBlock,
219,CopperRakeBlock,232,CubeBlock,
220,CopperSpearBlock,211,CubeBlock,
221,CopperMacheteBlock,211,CubeBlock,
222,CopperShovelBlock,216,CubeBlock,
223,WireThroughBricksBlock,1,CubeBlock,
224,AdjustableDelayGateBlock,78,CubeBlock,
225,TallSpruceLeavesBlock,132,LeavesBlock,
226,SeaUrchinBlock,172,CubeBlock,
227,FurnitureBlock,255,FurnitureBlock,
228,IncendiaryBombBlock,255,CubeBlock,
229,StarfishBlock,255,CubeBlock,
230,IronHammerBlock,255,CubeBlock,
231,SemiconductorBlock,78,CubeBlock,
232,KelpBlock,78,CubeBlock,
233,SeagrassBlock,172,CubeBlock,
234,SmallIncendiaryKegBlock,172,CubeBlock,
235,MediumIncendiaryKegBlock,255,CubeBlock,
236,LargeIncendiaryKegBlock,255,CubeBlock,
237,PistonBlock,255,CubeBlock,
238,PistonHeadBlock,255,CubeBlock,
239,RottenBirdBlock,255,CubeBlock,
240,RottenMeatBlock,255,CubeBlock,
241,RottenFishBlock,255,CubeBlock,
242,RottenBreadBlock,255,CubeBlock,
243,WireThroughCobblestoneBlock,255,CubeBlock,
244,RottenPumpkinBlock,255,CubeBlock,
245,RottenMilkBucketBlock,255,CubeBlock,
246,RottenEggBlock,255,CubeBlock,
247,RottenDoughBlock,255,CubeBlock,